,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730
1340,0.099751,0.099832,0.099923,0.100025,0.100142,0.103318,0.101857,0.097855,0.092523,0.085633,0.076814,0.066829,0.059341,0.054192,0.045834,0.037174,0.034341,0.035981,0.036388,0.039465,0.055192,0.085417,0.116522,0.136397,0.145332,0.149406,0.153232,0.156509,0.158743,0.159374,0.159679,0.160296,0.160933,0.160941,0.161158,0.159476
1341,0.169572,0.169684,0.16981,0.169951,0.170111,0.174276,0.172505,0.168773,0.162374,0.153058,0.14151,0.127239,0.11768,0.112392,0.099145,0.082182,0.075535,0.078326,0.077976,0.081477,0.107273,0.157434,0.207442,0.237695,0.251081,0.255459,0.256095,0.254511,0.252503,0.250099,0.246798,0.244233,0.241888,0.240067,0.236458,0.232661
1342,0.260357,0.260503,0.260667,0.260851,0.261057,0.265156,0.263635,0.258655,0.251103,0.241076,0.228389,0.212915,0.198636,0.185061,0.164646,0.144027,0.138527,0.147057,0.153603,0.168031,0.21091,0.270613,0.316147,0.340084,0.349934,0.353179,0.354872,0.355182,0.354895,0.353232,0.351939,0.350508,0.34942,0.349492,0.348464,0.345223
1343,0.359989,0.360143,0.360316,0.360511,0.360734,0.370392,0.371709,0.368051,0.360935,0.349975,0.334882,0.315027,0.29757,0.280529,0.253952,0.226636,0.21935,0.230434,0.237931,0.255407,0.310901,0.388217,0.44486,0.474054,0.487378,0.493456,0.497841,0.499455,0.500141,0.498602,0.497422,0.497939,0.501259,0.502786,0.50509,0.50395
1344,0.510604,0.510816,0.511054,0.511321,0.511621,0.520047,0.520715,0.515996,0.506898,0.493069,0.475566,0.452307,0.431557,0.411216,0.378717,0.343824,0.333256,0.346613,0.35569,0.376783,0.443952,0.538569,0.612608,0.654428,0.674329,0.682845,0.687532,0.688638,0.688674,0.686834,0.684843,0.683894,0.684564,0.686874,0.686484,0.683336
1345,0.6607,0.660897,0.661119,0.661367,0.661654,0.678123,0.682533,0.679543,0.671335,0.657627,0.639999,0.615867,0.592945,0.570681,0.536222,0.499337,0.488499,0.502869,0.512186,0.534855,0.604945,0.707942,0.796364,0.851373,0.877859,0.891619,0.906238,0.919044,0.928242,0.930289,0.931225,0.934678,0.940275,0.944297,0.947839,0.948195
1346,0.065859,0.065944,0.066041,0.066149,0.066271,0.068638,0.063085,0.05527,0.047067,0.038724,0.030833,0.023639,0.019296,0.015986,0.013038,0.01076,0.0101,0.010594,0.010938,0.012348,0.017593,0.029071,0.046495,0.06064,0.064118,0.06955,0.092108,0.137623,0.202052,0.266799,0.315275,0.35255,0.391013,0.428908,0.461656,0.486601
1347,0.116776,0.116898,0.117036,0.117191,0.117365,0.120212,0.115946,0.108132,0.098604,0.087717,0.075271,0.06205,0.052425,0.045542,0.036953,0.02924,0.026802,0.028178,0.02863,0.031324,0.046017,0.079187,0.122187,0.154921,0.169691,0.17814,0.191473,0.207546,0.221824,0.229919,0.234737,0.238625,0.242102,0.245025,0.24663,0.246199
1348,0.1787,0.178817,0.178949,0.179097,0.179272,0.188975,0.192855,0.189608,0.179825,0.165898,0.149557,0.130868,0.11624,0.103329,0.084773,0.067357,0.061725,0.065195,0.066271,0.072045,0.102672,0.162436,0.226491,0.272083,0.297079,0.308346,0.313181,0.314114,0.313767,0.312439,0.311821,0.310261,0.310088,0.308968,0.308843,0.305207
1349,0.285203,0.285408,0.285638,0.285897,0.286186,0.289627,0.285259,0.27707,0.26558,0.250592,0.232001,0.210014,0.191069,0.173624,0.148493,0.123906,0.116062,0.122624,0.125934,0.137354,0.184637,0.265434,0.342975,0.394603,0.422238,0.435497,0.442339,0.44517,0.447184,0.446968,0.44662,0.447979,0.450808,0.45214,0.451915,0.45166
1350,0.412502,0.412772,0.413076,0.413417,0.413793,0.415166,0.409943,0.397891,0.382749,0.365279,0.344027,0.318575,0.296892,0.275489,0.242503,0.209207,0.19885,0.209434,0.215773,0.233383,0.298002,0.399673,0.490491,0.548425,0.578269,0.591559,0.598035,0.60008,0.600334,0.598977,0.596558,0.594141,0.59514,0.596407,0.595285,0.590793
1351,0.569208,0.569531,0.569894,0.570301,0.570753,0.575458,0.570779,0.557527,0.540162,0.519092,0.492895,0.460892,0.433237,0.406213,0.364768,0.322222,0.309036,0.322406,0.329755,0.350772,0.428583,0.553391,0.673661,0.75843,0.805241,0.830172,0.849332,0.863628,0.87317,0.87539,0.876559,0.878935,0.883846,0.888575,0.891942,0.890022
1352,0.148,0.148186,0.148395,0.148629,0.148888,0.148618,0.138179,0.12419,0.109247,0.093846,0.07784,0.061799,0.050554,0.042098,0.032989,0.025805,0.023554,0.024676,0.025082,0.027737,0.041306,0.073699,0.121588,0.163442,0.180207,0.192695,0.230968,0.302927,0.399894,0.494629,0.57081,0.631547,0.685344,0.72741,0.758652,0.778148
1353,0.198332,0.198525,0.198743,0.198986,0.199261,0.20287,0.195964,0.184611,0.170374,0.15354,0.134611,0.113658,0.096838,0.083292,0.067069,0.053354,0.049112,0.05219,0.054228,0.060097,0.086375,0.141627,0.209844,0.259443,0.277247,0.290632,0.327558,0.386864,0.457388,0.519542,0.562864,0.595397,0.631762,0.669765,0.703405,0.729894
1354,0.315713,0.31599,0.316301,0.31665,0.317037,0.318099,0.310074,0.296441,0.278868,0.257628,0.232564,0.20441,0.181834,0.161541,0.134089,0.108425,0.100336,0.106639,0.109651,0.120012,0.168457,0.259995,0.360488,0.438439,0.486201,0.510958,0.523852,0.52869,0.530596,0.529366,0.528197,0.527333,0.528552,0.528487,0.527387,0.525937
1355,0.40994,0.410196,0.410484,0.410807,0.411172,0.419411,0.419728,0.413352,0.398921,0.375263,0.345838,0.313026,0.283647,0.255705,0.2233,0.195426,0.184415,0.184115,0.17779,0.185859,0.256307,0.388771,0.519004,0.608826,0.659303,0.684219,0.697104,0.702806,0.706338,0.706324,0.706029,0.706926,0.709706,0.712339,0.713545,0.710899
1356,0.529645,0.529802,0.529979,0.530178,0.530446,0.573789,0.586186,0.582428,0.569195,0.546701,0.515676,0.47395,0.435163,0.399489,0.349087,0.299223,0.285766,0.305204,0.321061,0.357959,0.479127,0.652077,0.777323,0.839378,0.867674,0.883842,0.898468,0.908853,0.914327,0.911793,0.910912,0.915122,0.922366,0.927955,0.932585,0.934675
1357,0.229311,0.229574,0.229872,0.230205,0.230572,0.22866,0.216885,0.200357,0.181198,0.159717,0.136651,0.113019,0.095636,0.081499,0.063607,0.048922,0.044459,0.046757,0.046713,0.05014,0.074572,0.13462,0.220235,0.298348,0.355203,0.396972,0.429691,0.452585,0.466759,0.467793,0.458085,0.448188,0.448424,0.455273,0.466545,0.481963
1358,0.351546,0.351896,0.35229,0.352732,0.353221,0.353203,0.339504,0.318692,0.294167,0.266201,0.234791,0.200593,0.17371,0.150937,0.122304,0.0977,0.090594,0.096613,0.099162,0.108935,0.155106,0.248255,0.365899,0.467947,0.526768,0.564428,0.617031,0.683654,0.746624,0.789391,0.817082,0.838203,0.859005,0.875747,0.887471,0.891734
1359,0.431563,0.431868,0.432212,0.432597,0.433027,0.437748,0.437524,0.430013,0.411782,0.381896,0.345888,0.307603,0.273346,0.241657,0.208617,0.182943,0.171056,0.16495,0.153327,0.156792,0.224888,0.366062,0.522354,0.649086,0.735582,0.78874,0.822428,0.842319,0.854394,0.859053,0.860306,0.861646,0.866647,0.870615,0.874033,0.872786
1360,0.029065,0.029062,0.029059,0.029055,0.029056,0.033409,0.034117,0.033871,0.033259,0.032577,0.031449,0.029878,0.028462,0.027025,0.02524,0.024006,0.023869,0.024654,0.026001,0.029044,0.034189,0.040118,0.044147,0.045195,0.044243,0.044576,0.047758,0.052515,0.056985,0.060175,0.062113,0.063558,0.06495,0.065567,0.066763,0.067804
1361,0.066722,0.066739,0.066758,0.066779,0.066805,0.070349,0.07047,0.06954,0.067937,0.065637,0.062956,0.060239,0.057526,0.055226,0.051725,0.048025,0.047532,0.051043,0.055682,0.062433,0.073481,0.084392,0.090171,0.091871,0.091728,0.090775,0.089509,0.088329,0.087161,0.085727,0.084406,0.08305,0.081765,0.08112,0.080418,0.08063
1362,0.124326,0.124353,0.124384,0.124418,0.124458,0.127614,0.128117,0.127544,0.125694,0.12295,0.119924,0.116224,0.112814,0.110036,0.10511,0.099859,0.099135,0.104597,0.111782,0.121964,0.13714,0.150948,0.157524,0.159259,0.158851,0.157452,0.15587,0.15431,0.152437,0.150618,0.148542,0.146593,0.145178,0.143467,0.140867,0.140238
1363,0.193286,0.193309,0.193335,0.193365,0.193401,0.199122,0.200599,0.200674,0.199353,0.19677,0.194136,0.190003,0.185785,0.18167,0.177447,0.17373,0.173485,0.176731,0.18298,0.195603,0.212851,0.230677,0.242769,0.246334,0.24351,0.241508,0.245355,0.251864,0.257889,0.26118,0.262223,0.26227,0.262325,0.261229,0.260263,0.25954
1364,0.311812,0.311863,0.311921,0.311986,0.312058,0.31703,0.319381,0.319036,0.317002,0.313552,0.309593,0.304935,0.300514,0.296774,0.291147,0.28422,0.282567,0.287527,0.294905,0.309933,0.332968,0.354755,0.367026,0.372002,0.373085,0.372214,0.370917,0.368918,0.367399,0.365291,0.363301,0.361386,0.360317,0.358382,0.356844,0.355011
1365,0.44624,0.446283,0.446332,0.446387,0.446454,0.457758,0.465423,0.468162,0.467377,0.463658,0.458993,0.451347,0.443176,0.435862,0.427024,0.41973,0.420389,0.429777,0.442607,0.461125,0.482359,0.504308,0.518436,0.52192,0.517578,0.515648,0.523545,0.535326,0.545732,0.550732,0.552473,0.553829,0.555167,0.556979,0.558319,0.556512
1366,0.609315,0.609368,0.609428,0.609496,0.609578,0.624978,0.634163,0.637611,0.636912,0.633157,0.628525,0.620417,0.611278,0.603069,0.594343,0.587204,0.588811,0.598838,0.613166,0.634439,0.656626,0.680103,0.696153,0.699687,0.693819,0.691491,0.702694,0.719478,0.734988,0.742297,0.746402,0.749044,0.751949,0.754391,0.75784,0.757149
1367,0.756824,0.756866,0.756914,0.756968,0.757039,0.777457,0.786775,0.793139,0.798341,0.797701,0.795541,0.789527,0.780591,0.773114,0.765069,0.756818,0.756047,0.762942,0.770869,0.786836,0.809423,0.835895,0.852712,0.860285,0.861809,0.864322,0.875535,0.888408,0.899458,0.902633,0.903757,0.906305,0.911171,0.916067,0.921917,0.925657
1368,0.033904,0.033909,0.033915,0.033921,0.033935,0.039343,0.042081,0.042007,0.039612,0.036379,0.032988,0.029117,0.026585,0.024454,0.021168,0.017855,0.016825,0.017671,0.018021,0.019563,0.02678,0.040317,0.05465,0.064579,0.069776,0.07181,0.072694,0.072618,0.072053,0.071443,0.0711,0.070864,0.070805,0.070455,0.070681,0.070803
1369,0.073935,0.073974,0.074017,0.074066,0.074121,0.075405,0.074474,0.072108,0.069162,0.065403,0.061198,0.056128,0.051932,0.048102,0.042728,0.037313,0.035799,0.038021,0.040646,0.046948,0.064169,0.089334,0.110076,0.121489,0.126187,0.12741,0.127398,0.126725,0.125987,0.12487,0.12398,0.123285,0.122909,0.121603,0.121432,0.119415
1370,0.128015,0.128059,0.128108,0.128164,0.128228,0.131894,0.131309,0.129287,0.125899,0.121347,0.116138,0.109575,0.104009,0.098834,0.090423,0.081545,0.079574,0.085459,0.092634,0.104282,0.130153,0.163064,0.1853,0.195248,0.198238,0.198008,0.196636,0.194704,0.192638,0.190467,0.187902,0.185734,0.184028,0.181667,0.179436,0.178352
1371,0.211995,0.212046,0.212103,0.212168,0.212244,0.218683,0.219527,0.217752,0.213992,0.208458,0.201977,0.194092,0.186671,0.179399,0.168524,0.156671,0.154213,0.163238,0.174317,0.192071,0.226863,0.26658,0.291138,0.301546,0.304454,0.303681,0.302293,0.299816,0.297417,0.294575,0.291769,0.288884,0.287515,0.285463,0.283157,0.280333
1372,0.313599,0.313661,0.313731,0.313809,0.313898,0.319952,0.323052,0.322741,0.319656,0.313596,0.305661,0.293207,0.279428,0.26687,0.253376,0.243319,0.243814,0.255423,0.273749,0.300382,0.336832,0.381387,0.416875,0.424522,0.408939,0.404125,0.431232,0.480814,0.535794,0.579578,0.609405,0.629041,0.642863,0.65214,0.657693,0.65909
1373,0.474866,0.474986,0.475122,0.475274,0.475443,0.481508,0.481718,0.477683,0.470656,0.461019,0.450217,0.437164,0.425252,0.414109,0.398594,0.382047,0.379067,0.393812,0.415057,0.448306,0.501984,0.559545,0.595311,0.611329,0.616509,0.615818,0.614434,0.611353,0.608344,0.604062,0.599762,0.595267,0.593373,0.59175,0.588727,0.583811
1374,0.624507,0.624631,0.62477,0.624927,0.625102,0.634978,0.637177,0.634811,0.628736,0.619528,0.609622,0.597079,0.585238,0.574488,0.559322,0.541907,0.536649,0.546299,0.559383,0.588226,0.643425,0.710434,0.760108,0.788648,0.801859,0.807349,0.811193,0.812923,0.815824,0.816209,0.81696,0.819117,0.823697,0.827417,0.830992,0.830735
1375,0.046789,0.046831,0.046877,0.046929,0.046991,0.049885,0.047914,0.04437,0.04015,0.035571,0.030686,0.025438,0.022153,0.019509,0.016207,0.013411,0.012657,0.013441,0.01413,0.016073,0.023329,0.038674,0.058452,0.075199,0.085495,0.09056,0.092821,0.093404,0.093185,0.092573,0.091951,0.091634,0.091602,0.091771,0.090766,0.088995
1376,0.089337,0.089396,0.089461,0.089535,0.089619,0.091704,0.089967,0.085932,0.080982,0.075278,0.068576,0.060662,0.054326,0.049024,0.041731,0.034797,0.03302,0.035764,0.038226,0.043683,0.06237,0.096659,0.132441,0.156614,0.168943,0.174315,0.176376,0.176761,0.176776,0.175736,0.174931,0.173888,0.173675,0.173426,0.173425,0.172241
1377,0.146961,0.147033,0.147113,0.147203,0.147305,0.150618,0.149419,0.145912,0.140509,0.133499,0.125241,0.114656,0.105489,0.09696,0.084725,0.072643,0.06999,0.076275,0.082305,0.093898,0.127292,0.178157,0.221673,0.246824,0.258247,0.262508,0.263972,0.263495,0.262316,0.261103,0.259407,0.258011,0.257389,0.256717,0.255194,0.253054
1378,0.218258,0.21833,0.218411,0.218502,0.218608,0.225196,0.225361,0.222543,0.217083,0.209093,0.199223,0.186978,0.176018,0.165354,0.149227,0.132099,0.127737,0.137105,0.146376,0.163779,0.210953,0.278022,0.330713,0.359172,0.371518,0.375569,0.376694,0.375678,0.374377,0.371857,0.369814,0.368442,0.367396,0.365555,0.363959,0.361769
1379,0.336344,0.336439,0.336547,0.336667,0.336802,0.341995,0.343102,0.33975,0.332806,0.323311,0.311578,0.296401,0.283689,0.27209,0.252331,0.230549,0.225465,0.238518,0.252307,0.275732,0.333393,0.418685,0.489761,0.528087,0.544688,0.550825,0.553739,0.553573,0.55271,0.550541,0.547737,0.545099,0.545934,0.546487,0.545263,0.542125
1380,0.477948,0.478065,0.478196,0.478343,0.478512,0.489187,0.491938,0.488963,0.481861,0.470844,0.457022,0.438153,0.421497,0.405443,0.379287,0.351097,0.34404,0.35976,0.375342,0.404122,0.476778,0.578244,0.660543,0.708446,0.731242,0.7412,0.747107,0.749088,0.7501,0.748014,0.745572,0.743841,0.745253,0.746472,0.748156,0.745674
1381,0.595541,0.595648,0.595768,0.595902,0.596058,0.609088,0.613955,0.612098,0.605491,0.594459,0.579997,0.560516,0.541977,0.524046,0.494689,0.462885,0.456312,0.475731,0.494141,0.528893,0.613607,0.733143,0.834284,0.896065,0.928151,0.944667,0.956616,0.963442,0.966118,0.963241,0.961737,0.96333,0.969156,0.972995,0.976388,0.978124
1382,0.058037,0.058108,0.058188,0.058278,0.058377,0.058065,0.052902,0.046313,0.039207,0.032291,0.025717,0.019616,0.015987,0.013688,0.01117,0.009371,0.008835,0.009222,0.009655,0.01108,0.016386,0.028725,0.049506,0.071953,0.084718,0.096073,0.122723,0.167689,0.221249,0.266993,0.297433,0.319668,0.343539,0.365455,0.382645,0.395064
1383,0.098299,0.098386,0.098483,0.098591,0.098715,0.100818,0.096243,0.089397,0.081557,0.072766,0.063032,0.053059,0.045505,0.039639,0.032171,0.025728,0.023807,0.025496,0.026748,0.030351,0.045851,0.081073,0.130099,0.176313,0.207888,0.225264,0.234078,0.237582,0.238599,0.238533,0.238084,0.237716,0.238333,0.238744,0.238304,0.238444
1384,0.159407,0.159501,0.159607,0.159726,0.15986,0.162374,0.159535,0.153987,0.146234,0.136587,0.124997,0.111499,0.100254,0.090313,0.076497,0.063605,0.060481,0.065941,0.070752,0.081096,0.116101,0.179429,0.246722,0.294801,0.321214,0.333669,0.339794,0.341822,0.342112,0.341083,0.340481,0.340104,0.340991,0.34019,0.339082,0.337962
1385,0.234471,0.234573,0.234687,0.234816,0.234961,0.239094,0.237564,0.232575,0.224474,0.213341,0.19977,0.183585,0.169118,0.155592,0.135897,0.116079,0.110597,0.119094,0.126577,0.142398,0.194686,0.284621,0.374207,0.434909,0.467393,0.482788,0.490822,0.493726,0.494325,0.492819,0.491409,0.49166,0.493767,0.495247,0.494713,0.49361
1386,0.340327,0.340444,0.340575,0.340722,0.340888,0.346954,0.346983,0.342457,0.334062,0.321811,0.306527,0.287046,0.269841,0.254001,0.229376,0.204455,0.198459,0.211518,0.223362,0.245713,0.310912,0.415034,0.513166,0.577687,0.611724,0.62781,0.636234,0.639301,0.640129,0.638255,0.636656,0.636266,0.637548,0.638944,0.63954,0.636702
1387,0.469674,0.469804,0.46995,0.470115,0.470302,0.479882,0.481677,0.477022,0.467516,0.453703,0.435611,0.412182,0.391064,0.371052,0.3399,0.306821,0.297711,0.313371,0.326837,0.35427,0.436106,0.566796,0.69618,0.787202,0.835288,0.861239,0.886388,0.908588,0.924837,0.930499,0.933398,0.937947,0.945939,0.952041,0.956267,0.957927
1388,0.113686,0.113817,0.113966,0.114132,0.114315,0.112776,0.10317,0.091716,0.079914,0.068171,0.056291,0.044914,0.037151,0.031504,0.024864,0.019448,0.017695,0.018482,0.018748,0.020614,0.031493,0.060455,0.111123,0.175997,0.237849,0.283331,0.3116,0.326252,0.332914,0.335095,0.336507,0.338638,0.341018,0.342622,0.343939,0.34317
1389,0.164407,0.164529,0.164666,0.16482,0.164991,0.165713,0.160225,0.151431,0.140641,0.128591,0.114517,0.099307,0.087548,0.077403,0.063633,0.051432,0.04789,0.051614,0.054538,0.061786,0.091947,0.156428,0.23952,0.313918,0.364518,0.393024,0.408535,0.415507,0.41867,0.418566,0.417818,0.418025,0.418594,0.418251,0.418099,0.415209
1390,0.250585,0.250726,0.250884,0.251061,0.251258,0.25312,0.248307,0.238737,0.226209,0.211934,0.195029,0.175515,0.159333,0.14375,0.121877,0.101528,0.096467,0.104688,0.111408,0.127066,0.182392,0.286339,0.402632,0.490056,0.540713,0.56654,0.580773,0.58764,0.590677,0.590539,0.590362,0.591847,0.59482,0.598205,0.599625,0.598346
1391,0.341432,0.341516,0.341609,0.341714,0.341837,0.35107,0.360024,0.363419,0.357658,0.341155,0.319111,0.294586,0.2693,0.242832,0.220372,0.208772,0.202217,0.189669,0.173193,0.178424,0.263115,0.42852,0.590807,0.684153,0.70895,0.720693,0.759051,0.815588,0.86954,0.904783,0.927496,0.946652,0.962686,0.972226,0.97835,0.979713
1392,0.445468,0.445532,0.445603,0.445683,0.445811,0.482036,0.494695,0.490661,0.471603,0.43925,0.403795,0.362712,0.32225,0.297104,0.276858,0.249533,0.233239,0.246294,0.308591,0.423761,0.578103,0.729711,0.820319,0.862076,0.882959,0.896012,0.908314,0.915628,0.916472,0.909336,0.908369,0.917016,0.928643,0.936207,0.941298,0.941763
1393,0.175648,0.175803,0.175977,0.176172,0.176386,0.17542,0.166015,0.153049,0.138402,0.122712,0.105628,0.0878,0.07478,0.064189,0.051195,0.040078,0.036573,0.038726,0.039838,0.044232,0.067267,0.123606,0.212233,0.314236,0.402587,0.470046,0.532285,0.591773,0.641905,0.67612,0.699508,0.722998,0.751988,0.77744,0.796695,0.807034
1394,0.255775,0.255942,0.256129,0.256339,0.256572,0.257247,0.250426,0.239062,0.224193,0.206323,0.185809,0.162341,0.143434,0.126974,0.104918,0.084997,0.079384,0.085684,0.09016,0.101674,0.14836,0.243903,0.367701,0.488273,0.583729,0.651953,0.708132,0.754773,0.789182,0.807716,0.817237,0.826346,0.838159,0.847106,0.853972,0.854893
1395,0.353477,0.353608,0.353755,0.35392,0.354111,0.363793,0.369148,0.367305,0.355713,0.333529,0.305732,0.275219,0.247633,0.221188,0.194038,0.173416,0.165053,0.161426,0.152946,0.160349,0.237075,0.403517,0.599169,0.747798,0.829991,0.87113,0.89601,0.909459,0.915959,0.915525,0.914233,0.916388,0.92254,0.927797,0.932635,0.933724
1396,0.030204,0.030207,0.030211,0.030215,0.030224,0.03345,0.033235,0.032643,0.031966,0.031206,0.030246,0.029194,0.028541,0.02808,0.027021,0.025952,0.025675,0.026397,0.02754,0.029932,0.033667,0.036966,0.038312,0.038666,0.038468,0.037909,0.037488,0.0371,0.036642,0.036037,0.035958,0.035062,0.034593,0.035088,0.034382,0.033905
1397,0.062459,0.062464,0.06247,0.062477,0.06249,0.068038,0.067633,0.06659,0.065767,0.06467,0.063377,0.062121,0.061066,0.059969,0.058187,0.056233,0.05567,0.056874,0.059101,0.063583,0.070289,0.076158,0.078969,0.079692,0.079614,0.079029,0.078425,0.077622,0.077115,0.076419,0.075453,0.074702,0.07456,0.074218,0.073856,0.072331
1398,0.125632,0.125665,0.125703,0.125745,0.125792,0.127149,0.126225,0.124649,0.123286,0.121621,0.120064,0.118159,0.11633,0.114079,0.111957,0.110246,0.110888,0.114598,0.120807,0.128361,0.13407,0.13781,0.139155,0.13829,0.13595,0.134289,0.134525,0.135587,0.136571,0.136404,0.135513,0.134312,0.133902,0.132603,0.130939,0.12821
1399,0.201202,0.201251,0.201307,0.201369,0.201439,0.205061,0.203743,0.201516,0.199262,0.196097,0.193298,0.190718,0.18854,0.186331,0.184089,0.182258,0.183067,0.187714,0.196513,0.207411,0.214434,0.218037,0.218385,0.216322,0.212915,0.209874,0.208614,0.207683,0.207071,0.205657,0.203116,0.201206,0.199006,0.196634,0.194546,0.191976
1400,0.3139,0.313991,0.314093,0.314208,0.314329,0.313537,0.311201,0.307078,0.30435,0.302106,0.29958,0.297982,0.296828,0.294098,0.290192,0.285785,0.285088,0.288893,0.295551,0.306955,0.318504,0.327507,0.331365,0.331489,0.329199,0.326786,0.326188,0.325985,0.326085,0.324391,0.322619,0.320788,0.319806,0.3184,0.315646,0.313805
1401,0.439653,0.439744,0.439847,0.439962,0.440087,0.443952,0.4425,0.439674,0.438589,0.437141,0.435318,0.433267,0.431388,0.428253,0.423756,0.4191,0.417846,0.419937,0.424641,0.437029,0.45112,0.464326,0.471865,0.473617,0.471186,0.469195,0.471681,0.474753,0.477971,0.478864,0.478314,0.476629,0.477781,0.478276,0.476719,0.474608
1402,0.608248,0.608392,0.608555,0.608738,0.608932,0.610666,0.607357,0.601449,0.59842,0.596357,0.594012,0.592753,0.593724,0.594831,0.591452,0.583479,0.579086,0.579705,0.582667,0.596561,0.615208,0.630897,0.633843,0.629399,0.625511,0.623669,0.626055,0.633114,0.643375,0.646634,0.642429,0.634542,0.624807,0.616814,0.622774,0.643693
1403,0.790236,0.790337,0.79045,0.790577,0.790718,0.802898,0.807433,0.80587,0.807678,0.810495,0.811915,0.812695,0.80951,0.801929,0.791207,0.780466,0.779498,0.785727,0.792121,0.806033,0.823639,0.843727,0.856285,0.859178,0.856162,0.856628,0.868516,0.883821,0.896879,0.90137,0.90395,0.908423,0.914146,0.917685,0.918692,0.919974
1404,0.031374,0.031374,0.031373,0.031373,0.031375,0.034214,0.035625,0.036141,0.035537,0.033948,0.031426,0.029164,0.02793,0.028695,0.028822,0.027377,0.025812,0.023961,0.022239,0.024007,0.032906,0.044648,0.051112,0.051831,0.049971,0.04956,0.052925,0.058236,0.063139,0.065831,0.065886,0.065314,0.064615,0.064921,0.066667,0.067615
1405,0.063187,0.063193,0.0632,0.063208,0.063221,0.067282,0.067874,0.067159,0.06582,0.063959,0.061777,0.059062,0.056846,0.055149,0.052006,0.048704,0.048621,0.052492,0.057692,0.065111,0.076559,0.087751,0.093626,0.095664,0.096045,0.095838,0.095466,0.094711,0.094017,0.093127,0.092015,0.091373,0.091409,0.0908,0.090298,0.089511
1406,0.118253,0.118266,0.118281,0.118298,0.11832,0.122885,0.123336,0.122638,0.120971,0.11863,0.116035,0.112569,0.109564,0.10716,0.102756,0.098695,0.099054,0.105195,0.113822,0.125798,0.141175,0.154668,0.161638,0.16366,0.163226,0.162427,0.162693,0.1633,0.163559,0.162941,0.162126,0.161537,0.161252,0.160785,0.160471,0.159545
1407,0.197185,0.197223,0.197265,0.197312,0.197364,0.199508,0.199255,0.19778,0.195049,0.191465,0.188339,0.184924,0.182261,0.179561,0.176413,0.172948,0.172841,0.177662,0.186818,0.202816,0.222311,0.238388,0.246291,0.248967,0.248687,0.246933,0.245059,0.24246,0.24062,0.238627,0.236208,0.2343,0.232239,0.230179,0.228212,0.226092
1408,0.307462,0.307479,0.307497,0.307518,0.307547,0.31714,0.321764,0.322525,0.321159,0.318695,0.315413,0.309873,0.304725,0.299893,0.294174,0.289704,0.291256,0.300263,0.314393,0.332805,0.350725,0.368189,0.380063,0.383157,0.379422,0.377653,0.384916,0.395843,0.405314,0.409692,0.411261,0.412655,0.414548,0.415361,0.415825,0.415406
1409,0.427619,0.427636,0.427655,0.427676,0.427708,0.441076,0.448736,0.451895,0.451818,0.449438,0.446008,0.439645,0.43244,0.425268,0.417093,0.410595,0.412243,0.422132,0.43651,0.456638,0.478583,0.501416,0.517254,0.521414,0.516403,0.515144,0.5267,0.54358,0.559488,0.569278,0.575219,0.578732,0.582787,0.58725,0.590518,0.590788
1410,0.571745,0.571795,0.571851,0.571914,0.571988,0.583238,0.590499,0.592706,0.591863,0.588236,0.584824,0.579142,0.572216,0.566502,0.560187,0.555263,0.557873,0.568433,0.58493,0.607491,0.627753,0.646035,0.656759,0.659191,0.655298,0.653238,0.660147,0.6698,0.678234,0.68175,0.682297,0.682276,0.683645,0.684567,0.686091,0.685173
1411,0.774887,0.774945,0.77501,0.775083,0.775179,0.79836,0.808208,0.810451,0.807778,0.802259,0.797671,0.791665,0.784993,0.778979,0.771307,0.76294,0.762518,0.772372,0.786004,0.809289,0.837583,0.865775,0.882653,0.8897,0.89083,0.891203,0.897474,0.90436,0.910285,0.910763,0.910505,0.91156,0.914735,0.916835,0.918601,0.919733
1412,0.037896,0.037917,0.03794,0.037966,0.037996,0.038667,0.038409,0.037145,0.03512,0.032803,0.030138,0.027018,0.024715,0.023008,0.020344,0.017771,0.017273,0.018765,0.020411,0.023524,0.031956,0.045531,0.057728,0.064833,0.067963,0.069109,0.069338,0.069049,0.068727,0.068122,0.067533,0.06692,0.06708,0.067074,0.066902,0.066235
1413,0.066129,0.066144,0.06616,0.066178,0.066203,0.070696,0.070309,0.068647,0.066134,0.063186,0.059619,0.055183,0.051772,0.048864,0.043995,0.039106,0.037892,0.040706,0.044176,0.051795,0.070518,0.09685,0.118068,0.1295,0.134016,0.135219,0.135551,0.134718,0.133893,0.132822,0.132534,0.131539,0.130298,0.129849,0.12873,0.12791
1414,0.112706,0.112721,0.112737,0.112756,0.112782,0.118538,0.118701,0.116999,0.114132,0.110515,0.106119,0.101041,0.096668,0.092748,0.086145,0.079226,0.078293,0.084866,0.094065,0.108223,0.135074,0.167111,0.187918,0.196827,0.199222,0.198645,0.197113,0.195002,0.192981,0.190393,0.187746,0.18515,0.182833,0.180907,0.178807,0.177729
1415,0.196408,0.196428,0.19645,0.196475,0.196505,0.201599,0.204027,0.203602,0.201171,0.196646,0.191131,0.182667,0.173732,0.165224,0.156414,0.150178,0.151469,0.161439,0.178212,0.201922,0.232508,0.269093,0.298562,0.304538,0.290732,0.286076,0.309106,0.35292,0.402936,0.443183,0.47089,0.488619,0.501106,0.508601,0.51216,0.511538
